NodeId		A->R	A->N	A->D	A->C	A->Q	A->E	A->G	A->H	A->I	A->L	A->K	A->M	A->F	A->P	A->S	A->T	A->W	A->Y	A->V	R->A	R->N	R->D	R->C	R->Q	R->E	R->G	R->H	R->I	R->L	R->K	R->M	R->F	R->P	R->S	R->T	R->W	R->Y	R->V	N->A	N->R	N->D	N->C	N->Q	N->E	N->G	N->H	N->I	N->L	N->K	N->M	N->F	N->P	N->S	N->T	N->W	N->Y	N->V	D->A	D->R	D->N	D->C	D->Q	D->E	D->G	D->H	D->I	D->L	D->K	D->M	D->F	D->P	D->S	D->T	D->W	D->Y	D->V	C->A	C->R	C->N	C->D	C->Q	C->E	C->G	C->H	C->I	C->L	C->K	C->M	C->F	C->P	C->S	C->T	C->W	C->Y	C->V	Q->A	Q->R	Q->N	Q->D	Q->C	Q->E	Q->G	Q->H	Q->I	Q->L	Q->K	Q->M	Q->F	Q->P	Q->S	Q->T	Q->W	Q->Y	Q->V	E->A	E->R	E->N	E->D	E->C	E->Q	E->G	E->H	E->I	E->L	E->K	E->M	E->F	E->P	E->S	E->T	E->W	E->Y	E->V	G->A	G->R	G->N	G->D	G->C	G->Q	G->E	G->H	G->I	G->L	G->K	G->M	G->F	G->P	G->S	G->T	G->W	G->Y	G->V	H->A	H->R	H->N	H->D	H->C	H->Q	H->E	H->G	H->I	H->L	H->K	H->M	H->F	H->P	H->S	H->T	H->W	H->Y	H->V	I->A	I->R	I->N	I->D	I->C	I->Q	I->E	I->G	I->H	I->L	I->K	I->M	I->F	I->P	I->S	I->T	I->W	I->Y	I->V	L->A	L->R	L->N	L->D	L->C	L->Q	L->E	L->G	L->H	L->I	L->K	L->M	L->F	L->P	L->S	L->T	L->W	L->Y	L->V	K->A	K->R	K->N	K->D	K->C	K->Q	K->E	K->G	K->H	K->I	K->L	K->M	K->F	K->P	K->S	K->T	K->W	K->Y	K->V	M->A	M->R	M->N	M->D	M->C	M->Q	M->E	M->G	M->H	M->I	M->L	M->K	M->F	M->P	M->S	M->T	M->W	M->Y	M->V	F->A	F->R	F->N	F->D	F->C	F->Q	F->E	F->G	F->H	F->I	F->L	F->K	F->M	F->P	F->S	F->T	F->W	F->Y	F->V	P->A	P->R	P->N	P->D	P->C	P->Q	P->E	P->G	P->H	P->I	P->L	P->K	P->M	P->F	P->S	P->T	P->W	P->Y	P->V	S->A	S->R	S->N	S->D	S->C	S->Q	S->E	S->G	S->H	S->I	S->L	S->K	S->M	S->F	S->P	S->T	S->W	S->Y	S->V	T->A	T->R	T->N	T->D	T->C	T->Q	T->E	T->G	T->H	T->I	T->L	T->K	T->M	T->F	T->P	T->S	T->W	T->Y	T->V	W->A	W->R	W->N	W->D	W->C	W->Q	W->E	W->G	W->H	W->I	W->L	W->K	W->M	W->F	W->P	W->S	W->T	W->Y	W->V	Y->A	Y->R	Y->N	Y->D	Y->C	Y->Q	Y->E	Y->G	Y->H	Y->I	Y->L	Y->K	Y->M	Y->F	Y->P	Y->S	Y->T	Y->W	Y->V	V->A	V->R	V->N	V->D	V->C	V->Q	V->E	V->G	V->H	V->I	V->L	V->K	V->M	V->F	V->P	V->S	V->T	V->W	V->Y


15	0.000494473	0.000241804	0.000436506	0.000669729	0.000822374	0.0015513	0.00324616	0.000166755	0.000193599	0.00081463	0.000722445	0.000536387	0.000223116	0.00107818	0.00609328	0.00337339	4.53236e-05	0.000155438	0.0036733	0.00040863	0.000385301	7.99507e-05	8.40428e-05	0.00140038	0.000317562	0.000286993	0.000660899	9.59029e-05	0.000363583	0.0134358	0.0001351	2.70897e-05	0.000177986	0.00064052	0.000409138	8.70604e-05	0.000130495	0.0001436	0.000218454	0.000420556	0.00394395	6.83131e-05	0.000693392	0.000389723	0.000850994	0.00101869	0.000118752	6.76112e-05	0.00140659	8.49942e-05	3.77685e-05	7.10732e-05	0.00252008	0.00148863	5.45921e-06	0.000208775	5.77266e-05	0.000386486	8.56605e-05	0.00277795	9.99315e-06	0.000264629	0.00966831	0.000602474	0.00025677	8.20284e-06	1.84458e-05	0.000226474	7.24037e-06	9.09706e-06	0.0002148	0.000944872	0.000314734	4.45256e-06	5.69957e-05	3.24223e-05	0.000850954	0.000129281	9.60456e-05	1.4347e-05	1.4943e-05	1.08284e-06	0.000144234	6.18875e-05	8.61469e-05	0.000254536	3.70603e-06	8.86562e-05	0.000202258	1.43469e-05	0.000740816	0.000314115	3.49496e-05	0.000172063	0.000586498	0.000717885	0.00147564	0.000670072	0.000260469	1.02642e-05	0.00281911	0.000147667	0.00100956	4.23622e-05	0.000540552	0.00201079	0.000359465	1.41907e-05	0.000257283	0.000703644	0.000604726	2.66645e-05	8.22317e-05	0.000136106	0.00138391	0.000342372	0.000383179	0.0048561	7.60102e-07	0.00287481	0.000343534	0.000159322	4.62003e-05	0.000115918	0.00199151	6.69812e-05	1.3358e-05	0.000310546	0.000631222	0.000574476	1.57728e-05	6.88542e-05	0.000284753	0.00242978	0.000323553	0.000899992	0.000730074	0.000109179	0.000161863	0.000370709	0.000103171	8.01627e-06	6.49397e-05	0.000284378	4.74352e-05	5.61281e-05	0.000128487	0.00158964	0.000118226	4.79954e-05	2.76551e-05	7.855e-05	0.000160368	0.000768844	0.00108392	0.000279291	4.68364e-05	0.00111207	0.000171839	0.00010149	3.82502e-05	0.000205237	0.00025597	5.73952e-05	0.000163206	0.000126652	0.000343339	0.000191722	4.07199e-05	0.00102503	4.6515e-05	0.000177978	0.000106712	0.000120812	8.51793e-06	6.2322e-05	4.46072e-05	4.76049e-05	7.76946e-06	3.65579e-05	0.00623127	0.000154478	0.00147798	0.000708442	5.17787e-05	5.89371e-05	0.000834491	2.02364e-05	0.000119294	0.0157094	0.000710523	0.000383851	6.52687e-05	1.81737e-05	0.000174739	0.00054006	0.00011333	5.8128e-05	0.000186127	0.00591151	0.000201995	0.00332646	0.00251014	0.000249251	0.000253607	0.000373627	0.00017003	0.000232595	0.002688	0.000605393	0.0052299	0.00130422	0.000214201	2.44195e-06	0.00191021	0.00187112	0.000453806	0.0002225	0.000140736	0.000193921	0.000215047	1.43915e-05	0.00024496	0.000655966	0.0009346	8.56671e-06	6.41232e-05	0.000182341	0.000495612	0.000151063	8.69242e-05	7.5584e-06	6.44684e-05	0.000380527	6.93869e-05	4.61833e-05	5.51501e-05	0.00148599	0.00363146	0.000237335	0.000425207	2.45169e-05	0.0001185	0.000621623	4.68437e-05	9.16583e-05	0.000734026	0.000178475	2.62334e-05	3.34401e-05	8.22041e-06	0.000127377	1.30031e-05	1.19773e-05	4.58326e-05	0.000135756	0.000616631	0.00230406	1.37462e-05	0.000368119	3.70038e-05	0.000197257	8.12631e-05	0.000264763	0.00240016	0.000403312	0.00107968	0.000215708	7.87709e-05	0.00024292	1.13054e-05	0.000295142	0.000348624	0.000131613	0.000131876	5.64095e-05	0.000286177	0.00029289	2.65678e-05	4.63265e-05	0.000952659	0.000394027	1.33066e-05	3.54806e-05	0.000237756	0.00694551	0.000795792	0.00313014	0.00108747	0.000623873	0.000857322	0.000728577	0.00163875	0.000366904	6.80483e-05	0.000292878	0.000836108	0.000145307	0.000245781	0.000976848	0.97039	4.80986e-05	0.000220934	0.000125468	0.00230906	0.000441084	0.00115213	0.00030803	0.000201574	0.000600162	0.000590467	0.000108105	0.000177788	0.000876242	0.000408604	0.00100627	0.000632636	9.4964e-05	0.000342572	0.00553251	2.31128e-05	0.000114233	0.00266943	3.0743e-05	7.15049e-05	4.09893e-06	3.41198e-06	1.86571e-05	2.07207e-05	1.19943e-05	3.32228e-05	2.87211e-05	1.49333e-05	0.000132287	6.94253e-06	3.43844e-05	0.000224701	9.01327e-06	3.27972e-05	1.66558e-05	0.000231946	2.82002e-05	0.000121282	0.000123262	0.000180358	5.02454e-05	0.000105652	7.35036e-05	6.02313e-05	2.20008e-05	0.000831727	0.000101264	0.000208102	5.97633e-05	7.7388e-05	0.00234037	2.7645e-05	0.000171944	9.58482e-05	0.000266756	0.000120801	0.00349427	0.000165166	6.07637e-05	3.48155e-05	0.000438707	0.000148126	0.000303282	0.000280277	4.59533e-05	0.0116221	0.00292524	0.000206859	0.000753789	0.000478819	0.000225553	0.000104164	0.00204712	3.94984e-05	0.000147059

16	0.00360466	0.00342186	0.00329019	0.00485164	0.00649863	0.0112463	0.0180943	0.00119407	0.00137859	0.00575757	0.0154686	0.00412803	0.00157533	0.00768593	1.04538	0.0181135	0.000318997	0.00109691	0.0374537	0.00290752	0.00337553	0.000632597	0.000596422	0.0229283	0.00229161	0.00193915	0.00479018	0.000681002	0.00258189	0.073567	0.0010358	0.000191454	0.00126178	0.00521424	0.00269023	0.000617655	0.000923933	0.00116673	0.00309745	0.00366214	1.01378	0.00076205	0.00868917	0.00541311	0.00891679	0.0101865	0.000865929	0.000498214	0.0273023	0.000665732	0.000287374	0.000672715	0.996103	0.0179722	4.0689e-05	0.00164141	0.000606443	0.0028436	0.000650199	0.61021	7.38404e-05	0.00226219	0.0426212	0.00484252	0.00246541	5.87955e-05	0.0001308	0.0033217	5.28446e-05	6.46157e-05	0.00155212	0.0137219	0.00233377	3.15104e-05	0.000422311	0.000254465	0.00598385	0.000912096	0.000942563	0.000105919	0.000105499	7.5967e-06	0.000994232	0.000434698	0.000606913	0.00178836	3.74382e-05	0.000684846	0.00142444	0.00010044	0.00578874	0.00186477	0.000244785	0.00120565	0.00491609	0.00511082	0.0107525	0.00640166	0.00233186	7.25834e-05	0.0217823	0.00102056	0.00729926	0.000300921	0.00383914	0.019722	0.00291263	0.000100105	0.00182069	0.00638762	0.00387382	0.000188167	0.000580552	0.00120389	0.00998755	0.00245529	0.00491125	0.0937406	5.36478e-06	0.0290351	0.00241118	0.00114701	0.000326965	0.000818415	0.0205294	0.000483109	9.41154e-05	0.00221071	0.00504891	0.00390924	0.000111236	0.000486679	0.00230115	0.0278639	0.0176535	0.121614	0.00812609	0.000816782	0.00521001	0.00776817	0.00143422	6.69502e-05	0.000531321	0.938779	0.000578804	0.000409497	0.00130492	0.0249332	0.00166562	0.000361084	0.000229027	0.000691875	0.00113823	0.00551506	0.0103562	0.00305363	0.000331288	0.00903133	0.00122922	0.000716253	0.000270301	0.00144907	0.00240965	0.000437808	0.001155	0.000893723	0.0038783	0.00125832	0.000286925	0.00725011	0.000369839	0.001256	0.000751756	0.000867988	6.13889e-05	0.000439833	0.000324028	0.000335285	5.27464e-05	0.000257329	0.0459037	0.00110907	0.0204192	0.00505556	0.000364225	0.000427362	0.0059548	0.000142453	0.000840193	0.105349	0.00533844	0.00279159	0.000489786	0.000129758	0.0012996	0.00428768	0.000808638	0.000409816	0.00134886	0.053374	0.00155873	0.996698	0.0201162	0.00176969	0.00186417	0.0028888	0.00125163	0.00168947	0.0228737	0.00489914	0.0575544	0.0139769	0.00211236	1.75455e-05	0.986224	0.021169	0.00179975	0.00255346	0.00101796	0.00148011	0.00192196	0.000102355	0.00189246	0.00703875	0.00726833	6.24531e-05	0.000470847	0.0016865	0.00350825	0.00106926	0.000665324	5.58349e-05	0.00045553	0.00302545	0.000490904	0.000314615	0.000388972	0.0108418	0.0259789	0.00195079	0.00304031	0.000172592	0.000896097	0.0043167	0.000330296	0.00064581	0.0074505	0.00126433	0.000185649	0.000256686	5.89701e-05	0.000908798	9.26065e-05	8.46524e-05	0.000323312	0.000965556	0.00443518	0.0169494	0.000107802	0.00441269	0.000261435	0.00143547	0.000555142	0.00191675	0.0214045	0.00300986	0.00760126	0.00152218	0.000707715	0.00176432	7.94643e-05	0.00222378	0.00246959	0.000922483	0.000928746	0.000397595	0.00201392	0.00248525	0.000196792	0.000325566	0.00709878	0.00249565	9.3446e-05	0.000249219	0.00187461	0.0475627	0.00606511	1.00163	0.0152972	0.00451406	0.00760419	0.00540228	0.0135987	0.00377186	0.000470277	0.00205107	0.015827	0.000976195	0.00174347	0.00688927	0.0539292	0.000338217	0.00164661	0.00175078	0.0273534	0.00328707	0.0177785	0.00276089	0.0021736	0.00537899	0.00451208	0.000735106	0.00131153	0.023122	0.00426131	0.00886595	0.00716709	0.000793378	0.00261993	0.0591138	0.000171397	0.000862355	0.976825	0.000218346	0.000512362	3.17013e-05	2.44879e-05	0.000132632	0.000149839	8.53698e-05	0.000236262	0.000204259	0.000106219	0.000945366	6.77374e-05	0.000292392	0.00164075	6.39468e-05	0.000237516	0.000114898	0.00166147	0.000209369	0.000858858	0.000874198	0.00142681	0.000389913	0.000748583	0.000536825	0.000427462	0.000155473	0.00591569	0.000718182	0.0014757	0.000455638	0.000597306	0.0176806	0.000195449	0.00135381	0.000651747	0.00190072	0.000912555	0.0249586	0.00116495	0.000444408	0.000248181	0.00312374	0.00108138	0.00214486	0.000534482	0.000323321	0.0905205	0.0210343	0.00164576	0.00745359	0.0033962	0.00158787	0.000769113	0.020985	0.000277884	0.0010352

17	0.00206065	0.000992062	0.00185959	0.00273272	0.00335641	0.00637524	0.0128474	0.000679431	0.000788846	0.00332733	0.00296563	0.00218559	0.000913095	0.00439421	0.0260363	0.0098853	0.000184643	0.000633149	0.015055	0.00167484	0.00159153	0.00036342	0.000344519	0.00580088	0.00130536	0.00135657	0.00272558	0.000392569	0.00149183	0.0244794	0.000553379	0.0001116	0.000728845	0.00265749	0.0015444	0.000357045	0.000534386	0.000587963	0.00128482	0.00205324	0.994158	0.000313011	0.00326556	0.00299179	0.326199	0.00513766	0.000487542	0.000279411	0.00659878	0.000358638	0.000159211	0.000319909	0.0209699	0.00493511	2.34958e-05	0.000884203	0.000241008	0.00297931	0.000414878	0.0237456	5.1074e-05	0.00121675	0.0246952	0.562774	0.0012075	3.36659e-05	7.68617e-05	0.00105431	3.14086e-05	3.87231e-05	0.000958734	0.00685739	0.00123298	2.03077e-05	0.000239088	0.000137328	0.00346404	0.000526433	0.00039254	6.11891e-05	6.07425e-05	4.40258e-06	0.000620287	0.000251602	0.00035035	0.00103751	1.5064e-05	0.000360407	0.000837817	5.8312e-05	0.00308057	0.00108112	0.000142126	0.0006996	0.0023929	0.0029457	0.00703976	0.00280123	0.00133894	4.19617e-05	0.0120695	0.00092333	0.00416809	0.000173137	0.00222098	0.0118996	0.00147408	5.82898e-05	0.00105298	0.00293468	0.00222536	0.000109028	0.000336172	0.000556619	0.00575544	0.00152139	0.00163437	0.0733169	3.11055e-06	0.0122957	0.0047754	0.000656945	0.000188733	0.000473906	0.00854299	0.000274097	5.46964e-05	0.00127617	0.00264176	0.00224111	6.45107e-05	0.000281661	0.00116639	0.0100634	0.00134094	0.00376018	0.00321919	0.000447189	0.000661814	0.00152094	0.000421832	3.26926e-05	0.000264996	0.00116704	0.000193633	0.00022934	0.000524806	0.00668985	0.000418909	0.000196149	0.00011283	0.000320565	0.000657269	0.00325579	0.00460922	0.00176205	0.000191418	0.00458184	0.000706563	0.000932298	0.000156146	0.000839519	0.00105812	0.00023434	0.000731891	0.000517282	0.00142885	0.000721448	0.00016637	0.00419145	0.000189912	0.000726348	0.000438629	0.000493805	3.55855e-05	0.000254426	0.000182021	0.000194307	3.1753e-05	0.000149162	0.0264053	0.000631798	0.00609066	0.00292194	0.000211237	0.000240801	0.00350654	8.25727e-05	0.000486868	0.0484664	0.00290843	0.00158169	0.000266873	7.49961e-05	0.000715996	0.00221453	0.000463354	0.000240222	0.000761644	0.0248869	0.000827472	0.014029	0.0105512	0.00101926	0.00103909	0.00150897	0.000697043	0.000951586	0.0111243	0.00254707	1.00951	0.00578571	0.00115326	1.02164e-05	0.0091234	0.00812762	0.00203232	0.00101104	0.000580217	0.000805673	0.000905957	5.91808e-05	0.00102209	0.00284603	0.00372138	3.59281e-05	0.000266229	0.000753527	0.00202648	0.000635437	0.000356031	3.23112e-05	0.00026366	0.00156032	0.000283763	0.00019517	0.000225352	0.00619925	0.0276316	0.000978936	0.00177601	0.000100122	0.000486258	0.0025035	0.000191639	0.000374442	0.00302441	0.000731076	0.000107509	0.00013703	3.41079e-05	0.000523734	5.3211e-05	4.9017e-05	0.000191806	0.000557106	0.00254222	0.00969914	5.62669e-05	0.00151808	0.000151444	0.000811867	0.000321022	0.00109699	0.0101357	0.00165783	0.00440485	0.000893893	0.000322001	0.00101641	4.60802e-05	0.00120424	0.0014259	0.000627197	0.000537578	0.00022992	0.0011677	0.00120026	0.000108272	0.000189156	0.00393628	0.00144469	5.42353e-05	0.000144597	0.000969568	0.0266115	0.00324066	0.015516	0.00638183	0.00241011	0.00328329	0.00288187	0.0153225	0.00145138	0.000257538	0.00117031	0.00320328	0.000516639	0.00100118	0.00387018	0.0248974	0.000194578	0.000887982	0.000440103	0.0095345	0.00189096	0.00487521	0.0015646	0.000826969	0.00246414	0.00242963	0.000622164	0.000727296	0.00359379	0.00167278	0.00418917	0.00260136	0.000389347	0.0014008	0.0271777	9.42952e-05	0.000466203	0.0085539	0.000126246	0.000295306	1.6842e-05	1.41429e-05	7.66695e-05	8.51284e-05	4.92894e-05	0.000140185	0.000118	6.13342e-05	0.00054621	2.85232e-05	0.000141288	0.00101034	3.7003e-05	0.000135171	6.63886e-05	0.000956412	0.000115862	0.000500396	0.000509567	0.000745351	0.000224939	0.000446095	0.000301496	0.000247212	0.00010558	0.00347725	0.000427647	0.000914898	0.000245458	0.000332628	1.00631	0.0001135	0.000715487	0.000378417	0.00117034	0.000503979	0.0143567	0.000679547	0.000248216	0.000143784	0.0017996	0.000604972	0.00124034	0.000369006	0.000187473	0.0497535	0.0121148	0.000846759	0.00309519	0.00196931	0.000920641	0.000427724	0.0173469	0.000161121	0.000600067

18	0.00120056	0.000600869	0.00117412	0.00162431	0.00199613	0.00377479	0.00637581	0.000404238	0.000469213	0.00197567	0.00178419	0.00130138	0.000540878	0.00261349	0.0161611	0.00689634	0.000109832	0.00037667	0.00893249	0.000991669	0.000946671	0.000203676	0.000203981	0.00343738	0.000771985	0.000668313	0.00160914	0.000232647	0.000882745	0.0208299	0.000328182	6.57073e-05	0.000431845	0.00156649	0.000927416	0.000211357	0.000316612	0.000348502	0.000534601	0.00102852	0.0270154	0.000166769	0.00171215	0.000969631	0.00275707	0.00257096	0.000288178	0.000164002	0.00351151	0.000206524	9.16452e-05	0.000172897	0.0101148	0.00271231	1.32413e-05	0.000508167	0.000140162	0.00122867	0.000233137	0.327241	2.73802e-05	0.000756395	0.0132872	0.101605	0.000910586	2.00748e-05	4.50667e-05	0.000675559	1.82085e-05	2.23514e-05	0.000538501	0.0056209	0.000795176	1.10798e-05	0.000143527	7.96195e-05	0.00206258	0.00031337	0.000234106	3.48176e-05	3.61997e-05	2.62299e-06	0.000345641	0.000149926	0.000208729	0.000617168	9.00364e-06	0.000215037	0.000490649	3.47512e-05	0.00181848	0.000714494	8.46759e-05	0.000416859	0.00142355	0.00174275	0.00361033	0.00169078	0.000945229	2.48891e-05	0.00697381	0.000363209	0.00246071	0.000102723	0.00131295	0.00496544	0.000874383	3.4409e-05	0.000624213	0.001728	0.00133706	6.46657e-05	0.000199426	0.000330305	0.00349275	0.000842991	0.00162799	0.956004	1.85472e-06	0.00746998	0.00118244	0.000419665	0.000112148	0.000281542	0.00505472	0.000162972	3.24406e-05	0.000780404	0.00172153	0.0013986	3.83565e-05	0.000169036	0.000693875	0.00597539	0.000800074	0.00233736	0.0016952	0.000265178	0.000395611	0.000904678	0.000250889	1.94304e-05	0.000157445	0.000916843	0.000115127	0.000136098	0.000311835	0.0039475	0.000250571	0.000116448	6.70484e-05	0.000190483	0.000388867	0.00187065	0.00279291	0.000717707	0.000113558	0.00270782	0.000417154	0.00026023	9.27297e-05	0.0004979	0.00062333	0.000139278	0.000396236	0.000307036	0.000840484	0.000431536	9.87324e-05	0.00248716	0.000112797	0.000431677	0.000258812	0.000293461	2.07691e-05	0.000151151	0.000108174	0.000115427	1.82663e-05	8.86296e-05	0.0153073	0.000375653	0.00364601	0.00172253	0.000125523	0.000143506	0.00377928	4.90577e-05	0.000289235	0.0322298	0.00172647	0.000932228	0.000158545	4.44539e-05	0.000424749	0.00131442	0.000274929	0.000140147	0.000451866	0.0147718	0.000490907	0.0209391	0.00618246	0.000604703	0.000616618	0.00102505	0.000413294	0.000564636	0.00658595	0.00147571	0.0263914	0.00331859	0.000640663	5.92455e-06	0.00813055	0.0046819	0.000603757	0.000547344	0.000341804	0.000471192	0.000525553	3.49074e-05	0.000596333	0.00161817	0.00216988	2.07931e-05	0.000155723	0.000443285	0.00120183	0.000366641	0.000211464	1.87096e-05	0.000156305	0.000924175	0.000168328	0.000108689	0.000133697	0.00361901	0.00866377	0.000578482	0.00103394	5.94294e-05	0.000289466	0.00169304	0.000113582	0.000222197	0.00178463	0.000433069	6.36328e-05	8.12714e-05	1.99957e-05	0.000309634	3.15386e-05	2.90498e-05	0.000111133	0.000329697	0.00150084	0.00565332	3.33565e-05	0.000903957	8.97535e-05	0.000480016	0.000201703	0.000646027	0.00592238	0.000980327	0.00261742	0.000523144	0.000194793	0.000615831	2.73983e-05	0.000715835	0.000846131	0.000325749	0.000319662	0.000136711	0.000693877	0.000711767	6.44257e-05	0.000112284	0.00232793	0.000876516	3.2248e-05	8.59842e-05	0.000576486	0.0149248	0.00186106	0.0121971	0.00278402	0.0014154	0.00194264	0.00169853	0.00423778	0.000862255	0.000153095	0.000694683	0.00189124	0.000306766	0.00058965	0.00228559	0.0144833	0.000115485	0.000527035	0.000262295	0.0057731	0.00107508	0.00293517	0.000803209	0.000496707	0.00146627	0.00143921	0.000254629	0.000432871	0.00218888	0.00099442	0.00247117	0.00155604	0.000230691	0.000834957	0.0448596	5.60815e-05	0.000277391	0.00760485	7.46122e-05	0.000173755	9.97462e-06	8.383e-06	4.5295e-05	5.03028e-05	2.91191e-05	8.08205e-05	6.97223e-05	3.6246e-05	0.00032172	1.68613e-05	8.36809e-05	0.000549188	2.18724e-05	7.9781e-05	4.00381e-05	0.000564099	6.8464e-05	0.000294209	0.000299169	0.000442635	0.000124149	0.000256401	0.000178358	0.000146173	5.39e-05	0.00202047	0.00024573	0.000505368	0.000145133	0.000187974	0.00911311	6.70532e-05	0.000418666	0.000228252	0.000648702	0.000293175	0.00963512	0.000417555	0.000166953	8.89424e-05	0.0011411	0.000384107	0.000764645	0.000234779	0.000115485	0.0306717	0.00726411	0.000600403	0.00206951	0.0011745	0.000566275	0.000358334	0.994261	9.65745e-05	0.000361947

19	0.00102835	0.000505945	0.000910778	0.00139392	0.00170924	0.00323458	0.0576773	0.000346452	0.000401583	0.0016911	0.00155251	0.00111334	0.000463127	0.00223896	0.0129573	0.00501912	9.41435e-05	0.000322495	0.00764839	0.000894511	0.000976724	0.000170779	0.000174519	0.00387752	0.000781467	0.00106366	0.00147296	0.00020192	0.000764433	1.0006	0.000298818	5.62485e-05	0.00038368	0.0014364	0.000872717	0.000181419	0.000274063	0.000303789	0.000453305	0.000874695	0.00600088	0.000141833	0.00144634	0.000807619	0.00240415	0.00214185	0.000246277	0.00014017	0.00313499	0.000176338	7.83075e-05	0.000147373	0.00533796	0.00227246	1.13165e-05	0.000433552	0.000119968	0.00080208	0.000177626	0.00699696	2.07169e-05	0.00054864	0.0103692	0.00154384	0.000534553	1.69986e-05	3.82261e-05	0.000475214	1.50042e-05	1.88532e-05	0.000445723	0.00198109	0.000585825	9.22787e-06	0.000118176	6.71964e-05	0.0017792	0.000268858	0.000200599	2.98667e-05	3.10485e-05	2.25039e-06	0.0021233	0.000128606	0.00017886	0.000528842	7.94393e-06	0.00018412	0.000420417	2.98002e-05	0.00155826	0.000551916	7.26248e-05	0.000357285	0.00122298	0.00149001	0.00307473	0.00139895	0.000542299	2.12711e-05	0.00594199	0.000596137	0.00209879	8.77702e-05	0.00112142	0.00515032	0.000745608	2.94017e-05	0.000533309	0.00146735	0.00112561	5.52594e-05	0.000170395	0.000282349	0.0028842	0.000711153	0.000801002	0.015289	1.57568e-06	0.00607341	0.00148312	0.000330968	9.57564e-05	0.000240309	0.00431296	0.000138909	2.76845e-05	0.000644821	0.00131672	0.00113062	3.27004e-05	0.000142762	0.000591143	0.00505719	0.000671528	0.00187828	0.00138845	0.000226574	0.00033577	0.000769479	0.000213996	1.66175e-05	0.00013464	0.000607836	9.8353e-05	0.000116385	0.000266449	0.00332557	0.00021369	9.95506e-05	5.73346e-05	0.000162874	0.000332576	0.00159853	0.00227733	0.000580099	9.70878e-05	0.00231231	0.000356635	0.000317725	7.92777e-05	0.00042561	0.000629322	0.000118964	0.000338533	0.000262515	0.000714536	0.000366477	8.4412e-05	0.0021259	9.6546e-05	0.000402412	0.000224068	0.000260173	1.80357e-05	0.000134932	9.3406e-05	9.99355e-05	0.000740003	7.65139e-05	0.0133914	0.000328624	0.00317503	0.00148996	0.000108356	0.000127717	0.00178801	4.23519e-05	0.000248631	1.01879	0.00148635	0.000797429	0.00013614	3.77928e-05	0.000363336	0.00112188	0.00023526	0.00108023	0.000386412	0.0123839	0.00043046	0.00708382	0.00524484	0.000517089	0.000529937	0.000762294	0.000353147	0.000482314	0.00593031	0.00125749	0.0112688	0.00274846	0.000445125	5.05798e-06	0.00403354	0.00393577	0.000962243	0.000462441	0.000291713	0.000401971	0.000446756	2.98084e-05	0.000508276	0.00136804	0.00181594	1.77464e-05	0.000132882	0.000378901	0.00103694	0.000313859	0.000181572	1.57263e-05	0.000133971	0.000790488	0.000144139	0.000871625	0.000114467	0.0030905	0.00738154	0.000513214	0.000883622	5.0858e-05	0.000247859	0.001254	9.72229e-05	0.000190027	0.00161244	0.000371049	5.43628e-05	6.94531e-05	1.70471e-05	0.000264454	2.69378e-05	2.48167e-05	0.0004144	0.000281529	0.00128013	0.00481181	2.86367e-05	0.000764502	7.6652e-05	0.000410545	0.000162342	0.000550866	0.0050242	0.000851266	0.00224215	0.000447587	0.000163586	0.000504745	2.34506e-05	0.000612348	0.00072401	0.000601843	0.000273521	0.000116973	0.000593657	0.000623362	5.50931e-05	9.60769e-05	0.0019868	0.000736199	2.75974e-05	7.35741e-05	0.000493596	0.0127679	0.00159063	0.00585145	0.00219954	0.00120908	0.00165886	0.00145323	0.00489279	0.00073278	0.000131303	0.000594688	0.001714	0.000263571	0.000504437	0.00195517	0.0452457	9.88241e-05	0.00045076	0.000225095	0.00485065	0.000917786	0.00242653	0.000642573	0.000419779	0.00124876	0.00122984	0.00212522	0.000369519	0.00182007	0.000848138	0.00219486	0.00131616	0.000197073	0.00071158	0.0119126	4.79965e-05	0.00023701	0.00437211	6.36544e-05	0.000148075	8.48567e-06	7.05991e-06	3.86039e-05	4.28688e-05	2.48179e-05	0.000147809	5.94156e-05	3.08827e-05	0.000273995	1.52915e-05	7.11275e-05	0.000467022	1.86396e-05	6.79824e-05	3.34427e-05	0.000480406	5.84522e-05	0.000251399	0.000255326	0.000374581	0.000104116	0.000218815	0.000152203	0.000124759	0.000105596	0.0017234	0.000209643	0.000431018	0.000127534	0.000160203	0.00490377	5.72263e-05	0.000356975	0.000190423	0.000553016	0.000251058	0.0605615	0.000831958	0.000784645	0.000289459	0.00275711	0.000606878	0.00142074	0.934702	0.000202029	0.0253464	0.00706579	0.00109554	0.00234862	0.00131202	0.000800293	0.0015601	0.00690458	0.000159982	0.000366102

